Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.5476190476190477,0.7036506800286327,0.0357142857142857,0.75,1,0.447992259313014,0.3333333333333333,0.3857142857142857,0.0,0.0,1.0,0.0931542917324907,0.6276249749046376,0.4444444444444444,0.1428571428571428,3,0.6666666666666667,80,0.3333333333333333,0.25,0.1666666666666666,0.3333333333333333,0.175,0.3888888888888888,0.0666666666666666,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.238095238095238,0.639226914817466,0.2857142857142857,0.5,1,0.4494436381228833,0.6666666666666667,0.6714285714285713,0.6666666666666667,0.0,0.6666666666666667,0.0720379146919431,0.3107809676771732,0.5555555555555556,0.4999999999999999,3,0.3333333333333333,80,0.3333333333333333,0.15,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4999999999999999,0.7301360057265569,0.1785714285714285,0.5,1,0.4504112239961296,1.0,0.5714285714285714,0.6666666666666667,0.0,0.0,0.0734597156398104,0.0886970487853844,0.7777777777777777,0.7142857142857143,4,1.0,80,0.0,0.2,0.3333333333333333,0.0,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.2142857142857142,0.3693629205440228,0.1071428571428571,0.5,1,0.4508950169327527,0.3333333333333333,0.657142857142857,0.6666666666666667,0.0,0.6666666666666667,0.0689310163243812,0.6309576390283076,0.1111111111111111,0.5714285714285713,3,0.6666666666666667,80,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0555555555555555,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.380952380952381,0.3178239083750894,0.3214285714285714,0.5,1,0.4513788098693758,0.3333333333333333,0.7571428571428571,0.6666666666666667,0.0,0.3333333333333333,0.05260663507109,0.1928126882152178,0.1111111111111111,0.2142857142857143,3,0.3333333333333333,80,0.6666666666666666,0.025,0.5,0.6666666666666667,0.025,0.0,0.0666666666666666,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.5714285714285714,0.2576950608446671,0.4642857142857143,0.25,1,0.4523463957426221,0.6666666666666667,0.5428571428571429,0.3333333333333333,0.25,0.6666666666666667,0.2756714060031595,0.230074282272636,0.7777777777777777,0.4285714285714285,3,0.0,80,0.0,0.25,1.0,0.6666666666666667,0.125,0.2222222222222222,0.0,0.1764705882352941,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.3571428571428571,0.7845382963493199,0.0,0.75,1,0.4537977745524915,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0942601369141653,0.0499899618550492,0.3333333333333333,0.0,3,0.3333333333333333,80,0.0,0.15,0.1666666666666666,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.9523809523809524,0.8375089477451682,0.1428571428571428,0.5,1,0.4542815674891146,0.6666666666666667,0.1,0.3333333333333333,0.5,0.3333333333333333,0.5025276461295418,0.2875326239710901,0.2222222222222222,0.1428571428571428,3,1.0,80,0.3333333333333333,0.6000000000000001,0.5,0.6666666666666667,0.15,0.0,0.0,0.2352941176470588,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3095238095238095,0.0372226198997852,0.2142857142857143,0.75,1,0.4547653604257377,0.3333333333333333,0.1571428571428572,0.3333333333333333,0.0,0.6666666666666667,0.0695102685624012,0.3871913270427625,0.3333333333333333,0.2857142857142857,3,0.3333333333333333,80,0.0,0.325,0.3333333333333333,1.0,0.175,0.3888888888888888,0.3333333333333333,0.1176470588235294,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.4047619047619047,0.740873299928418,0.7142857142857143,0.0,1,0.4552491533623609,1.0,0.3,0.6666666666666667,0.25,1.0,0.1582411795681938,0.6856454527203373,0.1111111111111111,1.0,4,1.0,80,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7380952380952379,0.3042233357193987,0.25,0.25,1,0.4562167392356071,0.0,0.3,0.6666666666666667,0.5,0.3333333333333333,0.3367035281727225,0.8184300341296928,0.4444444444444444,0.0,3,0.6666666666666667,80,0.3333333333333333,0.7250000000000001,0.5,0.3333333333333333,0.65,0.5,0.0666666666666666,0.4117647058823529,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,0.9785254115962776,0.6785714285714285,0.75,1,0.4567005321722302,1.0,0.3,0.6666666666666667,0.0,0.6666666666666667,0.0658241179568193,0.1384862477414173,0.4444444444444444,0.4285714285714285,3,0.0,80,0.6666666666666666,0.325,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.3095238095238095,0.7773801002147458,0.6785714285714285,0.25,1,0.4576681180454764,1.0,0.2142857142857142,0.6666666666666667,0.25,0.6666666666666667,0.3119010005265929,0.8958843605701666,0.1111111111111111,0.1428571428571428,3,1.0,80,0.3333333333333333,0.225,0.3333333333333333,0.3333333333333333,0.225,0.4444444444444444,0.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4285714285714285,0.0615604867573371,0.2142857142857143,0.75,1,0.4586357039187227,0.3333333333333333,0.4999999999999999,0.6666666666666667,0.0,1.0,0.1932069510268562,0.8511945392491468,0.2222222222222222,0.4999999999999999,3,0.6666666666666667,80,0.0,0.2,1.0,0.6666666666666667,0.15,0.1111111111111111,0.0,0.0588235294117647,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4761904761904761,0.8811739441660701,0.0,0.5,1,0.4591194968553458,1.0,0.7142857142857142,0.6666666666666667,0.5,0.0,0.662085308056872,0.570086328046577,0.1111111111111111,0.1428571428571428,3,0.3333333333333333,80,0.3333333333333333,0.375,0.5,0.6666666666666667,0.375,0.6666666666666666,0.3333333333333333,0.6470588235294118,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.3333333333333333,0.7745168217609162,0.0,0.5,1,0.459603289791969,0.6666666666666667,0.5714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.0696682464454976,0.0754868500301144,0.6666666666666666,0.6428571428571427,4,0.6666666666666667,80,0.0,0.125,0.5,0.6666666666666667,0.075,0.0,0.0,0.1176470588235294,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.1666666666666666,0.5476020042949177,0.6428571428571428,0.25,1,0.4600870827285921,0.6666666666666667,0.0857142857142856,0.3333333333333333,0.0,0.3333333333333333,0.0739336492890995,0.6707086930335274,0.1111111111111111,0.4999999999999999,3,0.6666666666666667,80,1.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.5238095238095237,0.3979957050823193,0.3214285714285714,0.75,1,0.4610546686018383,0.0,0.5285714285714285,0.3333333333333333,0.5,0.3333333333333333,0.457925223802001,0.7451515759887573,0.2222222222222222,0.0714285714285714,3,0.3333333333333333,80,0.3333333333333333,0.275,0.3333333333333333,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.1904761904761905,0.8453829634931996,0.0,0.5,1,0.4620222544750846,0.6666666666666667,0.3142857142857143,0.3333333333333333,0.25,0.0,0.1729857819905213,0.3635414575386468,0.1111111111111111,0.0714285714285714,3,0.3333333333333333,80,0.0,0.175,0.3333333333333333,0.6666666666666667,0.175,0.3888888888888888,0.0,0.4117647058823529,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.5476190476190477,0.1152469577666428,0.1785714285714285,0.5,1,0.4625060474117077,1.0,0.4142857142857143,0.6666666666666667,0.0,0.0,0.1954713006845708,0.0411563942983336,0.2222222222222222,0.1428571428571428,3,0.6666666666666667,80,0.0,0.5,0.5,0.6666666666666667,0.45,0.7222222222222222,0.1333333333333333,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.4285714285714285,0.5984251968503936,0.0357142857142857,0.75,1,0.4629898403483308,0.6666666666666667,0.7,0.6666666666666667,0.0,0.6666666666666667,0.0795155344918378,0.4092752459345512,0.4444444444444444,0.7142857142857143,4,0.6666666666666667,80,0.0,0.4,1.0,0.6666666666666667,0.275,0.4444444444444444,0.2,0.5294117647058824,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.0238095238095237,0.2269148174659985,0.7142857142857143,0.5,1,0.463473633284954,1.0,0.1,0.3333333333333333,0.0,0.3333333333333333,0.0585571353343865,0.3153182091949408,0.1111111111111111,0.1428571428571428,3,0.3333333333333333,80,0.0,0.025,0.5,1.0,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.0476190476190476,0.01932712956335,0.1071428571428571,0.5,1,0.4639574262215771,0.0,0.7714285714285714,0.6666666666666667,0.0,0.0,0.1034228541337546,0.4382252559726962,0.1111111111111111,0.5714285714285713,3,0.3333333333333333,80,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.3095238095238095,0.367931281317108,0.3928571428571428,0.5,1,0.4644412191582002,1.0,0.1571428571428572,0.6666666666666667,0.25,1.0,0.2551869404949973,0.6133306564946798,0.0,0.0,3,0.6666666666666667,80,0.6666666666666666,0.25,0.3333333333333333,0.0,0.225,0.3888888888888888,0.5333333333333333,0.2941176470588235,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5238095238095237,0.9785254115962776,0.2857142857142857,0.75,1,0.4658925979680696,1.0,0.0714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.1373354397051079,0.9222646055009036,0.8888888888888888,0.2142857142857143,3,1.0,80,0.3333333333333333,0.075,0.3333333333333333,0.6666666666666667,0.025,0.0555555555555555,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.3333333333333333,0.2834645669291338,0.0714285714285714,0.75,1,0.4668601838413159,0.6666666666666667,0.8999999999999999,0.6666666666666667,0.25,0.0,0.3010005265929436,0.4601485645452721,0.1111111111111111,0.0714285714285714,3,0.6666666666666667,80,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2,0.3888888888888888,0.4,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.4285714285714285,0.3063707945597709,0.0714285714285714,0.0,1,0.467343976777939,0.6666666666666667,0.3,0.3333333333333333,0.5,1.0,0.4905739863085835,0.137482433246336,0.1111111111111111,0.0,3,0.0,80,0.3333333333333333,0.4,1.0,0.6666666666666667,0.4,0.3888888888888888,0.2,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.3571428571428571,0.6921975662133142,0.0,0.5,1,0.4683115626511852,0.3333333333333333,0.1714285714285714,0.3333333333333333,0.25,1.0,0.3127962085308057,0.4094358562537643,0.0,0.2142857142857143,3,0.0,80,0.0,0.15,0.5,0.6666666666666667,0.125,0.0,0.0666666666666666,0.2352941176470588,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.4523809523809524,0.3743736578382247,0.0,0.75,1,0.4687953555878084,0.0,0.2285714285714286,0.3333333333333333,0.5,0.6666666666666667,0.5055292259083728,0.5150772937161212,0.5555555555555556,0.0,3,0.6666666666666667,80,0.0,0.425,0.3333333333333333,0.0,0.35,0.0555555555555555,0.7333333333333333,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.6428571428571428,0.5032211882605583,0.1071428571428571,0.25,1,0.4697629414610546,0.6666666666666667,0.3857142857142857,0.6666666666666667,0.25,0.3333333333333333,0.181042654028436,0.845974703874724,0.1111111111111111,0.0714285714285714,3,0.3333333333333333,80,0.0,0.225,0.8333333333333333,0.3333333333333333,0.225,0.3888888888888888,0.0,0.4705882352941176,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.2619047619047619,0.9319971367215462,0.6785714285714285,0.5,1,0.4707305273343009,0.6666666666666667,0.7714285714285714,0.6666666666666667,0.0,1.0,0.0604528699315429,0.6468179080505922,0.1111111111111111,0.2857142857142857,3,0.3333333333333333,80,0.3333333333333333,0.075,0.8333333333333333,0.6666666666666667,0.075,0.0555555555555555,0.0,0.1176470588235294,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.4047619047619047,0.7995705082319255,0.6071428571428571,0.5,1,0.471214320270924,0.6666666666666667,0.7999999999999998,0.6666666666666667,0.25,0.6666666666666667,0.1891521853607161,0.1640232884962859,0.1111111111111111,0.3571428571428571,3,0.3333333333333333,80,0.0,0.125,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0666666666666666,0.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.8095238095238095,0.6807444523979956,0.0,0.25,1,0.4716981132075471,1.0,0.5714285714285714,0.6666666666666667,0.75,1.0,0.8472880463401791,0.4711905239911664,0.2222222222222222,0.2857142857142857,3,0.3333333333333333,80,0.3333333333333333,0.65,0.3333333333333333,0.3333333333333333,0.225,0.4444444444444444,0.4666666666666667,0.4705882352941176,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.9523809523809524,0.1338582677165354,0.0357142857142857,0.5,1,0.4721819061441702,1.0,0.3,0.6666666666666667,0.0,0.6666666666666667,0.0774091627172195,0.9690022083918892,0.4444444444444444,0.9285714285714284,4,0.0,80,0.0,0.175,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.8333333333333333,0.9119541875447388,0.0357142857142857,0.25,1,0.4741170778906627,0.6666666666666667,0.2142857142857142,0.6666666666666667,0.75,0.6666666666666667,0.7289626119010005,0.4755671551897209,0.6666666666666666,0.1428571428571428,3,0.6666666666666667,80,0.3333333333333333,0.55,0.5,1.0,0.425,0.7222222222222222,1.0,0.1176470588235294,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.2857142857142856,0.0923407301360057,0.25,0.25,1,0.4746008708272858,0.6666666666666667,0.4571428571428571,0.6666666666666667,0.5,0.6666666666666667,0.3293838862559242,0.3165227865890383,0.5555555555555556,0.0,3,0.0,80,0.3333333333333333,0.25,0.3333333333333333,1.0,0.2,0.2222222222222222,0.4666666666666667,0.4117647058823529,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.4761904761904761,0.0357909806728704,0.3214285714285714,0.5,1,0.475084663763909,0.6666666666666667,0.7857142857142856,0.6666666666666667,0.25,1.0,0.2452343338599263,0.7149166833969083,0.1111111111111111,0.1428571428571428,3,0.3333333333333333,80,0.0,0.15,0.1666666666666666,0.6666666666666667,0.125,0.1666666666666666,0.0666666666666666,0.1764705882352941,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.4047619047619047,0.5583392984967788,0.0714285714285714,0.75,1,0.4755684567005321,1.0,0.8857142857142857,0.6666666666666667,0.5,1.0,0.3588204318062138,0.1894398715117446,0.6666666666666666,0.1428571428571428,3,0.3333333333333333,80,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666667,0.25,0.5,0.0,0.4705882352941176,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.4999999999999999,0.5733715103793844,0.0357142857142857,1.0,1,0.4760522496371552,0.0,0.1571428571428572,1.0,0.5,0.6666666666666667,0.3618220115850447,0.0187111021883155,0.0,0.4999999999999999,3,1.0,80,0.0,0.225,0.5,0.6666666666666667,0.2,0.3888888888888888,0.0,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.5238095238095237,0.9856836077308518,0.8214285714285714,0.5,1,0.4765360425737783,0.3333333333333333,1.0,1.0,0.75,0.3333333333333333,0.6416535018430753,0.6013651877133106,0.4444444444444444,0.3571428571428571,3,1.0,80,0.0,0.55,0.3333333333333333,0.3333333333333333,0.025,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.6904761904761905,0.9141016463851108,0.5357142857142857,0.75,1,0.4770198355104015,0.6666666666666667,0.4857142857142857,1.0,0.25,0.6666666666666667,0.2136914165350184,0.1873117847821722,0.1111111111111111,0.5714285714285713,3,0.6666666666666667,80,0.0,0.5,0.5,1.0,0.475,0.5555555555555556,0.1333333333333333,0.4117647058823529,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.4285714285714285,0.8067287043664996,0.25,0.75,1,0.4784712143202709,0.0,0.7714285714285714,0.6666666666666667,0.25,1.0,0.2143233280674039,0.9579602489459949,0.4444444444444444,0.1428571428571428,3,1.0,80,0.6666666666666666,0.3,0.5,0.6666666666666667,0.175,0.3888888888888888,0.0,0.4117647058823529,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.3095238095238095,0.1667859699355762,0.2857142857142857,0.25,1,0.478955007256894,0.6666666666666667,0.2285714285714286,0.3333333333333333,0.0,0.0,0.0690889942074776,0.3303754266211604,0.0,0.7857142857142857,4,0.0,80,0.0,0.1,0.0,0.6666666666666667,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.3571428571428571,0.4438081603435934,0.5714285714285714,0.5,1,0.4794388001935171,1.0,0.1142857142857142,0.6666666666666667,0.75,0.6666666666666667,0.8654555028962612,0.7386067054808272,0.1111111111111111,0.0,3,1.0,80,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.4,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.2619047619047619,0.5755189692197565,0.3214285714285714,0.5,1,0.4804063860667634,1.0,0.8857142857142857,0.3333333333333333,0.0,0.0,0.0734597156398104,0.3768319614535234,0.6666666666666666,0.6428571428571427,4,0.6666666666666667,80,0.0,0.075,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.3571428571428571,0.2569792412312097,0.4285714285714285,0.0,1,0.4808901790033865,0.3333333333333333,0.3285714285714285,0.6666666666666667,0.0,1.0,0.1286466561348078,0.6081911262798635,0.3333333333333333,0.4999999999999999,3,0.0,80,0.0,0.125,0.6666666666666666,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.6428571428571428,0.6241947029348603,0.0,0.75,1,0.4813739719400096,1.0,0.8714285714285714,0.6666666666666667,0.0,1.0,0.0664033701948393,0.3577996386267817,0.3333333333333333,0.2142857142857143,3,1.0,80,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666667,0.125,0.1666666666666666,0.0,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.7619047619047619,0.7329992841803865,0.0,0.25,1,0.4818577648766327,1.0,0.5142857142857142,0.6666666666666667,0.75,1.0,0.8630858346498157,0.1815298132905039,1.0,0.7857142857142857,4,0.6666666666666667,80,0.3333333333333333,0.8,0.1666666666666666,0.3333333333333333,0.125,0.2222222222222222,0.0666666666666666,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.3571428571428571,0.5189692197566212,0.0,0.75,1,0.4823415578132559,0.6666666666666667,0.7714285714285714,1.0,0.25,0.3333333333333333,0.2358609794628752,0.7254366593053604,0.1111111111111111,0.1428571428571428,3,0.0,80,0.3333333333333333,0.15,0.3333333333333333,0.6666666666666667,0.15,0.2777777777777778,0.0666666666666666,0.1176470588235294,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5476190476190477,0.5282748747315676,0.2857142857142857,0.5,1,0.482825350749879,0.0,0.4857142857142857,0.6666666666666667,1.0,0.6666666666666667,0.969457609268036,0.0658903834571371,0.2222222222222222,0.4285714285714285,3,0.3333333333333333,80,0.3333333333333333,0.525,0.3333333333333333,1.0,0.45,0.8888888888888888,0.0,0.6470588235294118,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.2142857142857142,0.7387258410880457,0.5357142857142857,0.75,1,0.4837929366231253,0.6666666666666667,0.1,0.6666666666666667,0.0,0.3333333333333333,0.0948920484465508,0.4012045773940975,1.0,0.2142857142857143,3,0.3333333333333333,80,0.3333333333333333,0.1,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.6428571428571428,0.1045096635647816,0.7857142857142857,0.25,1,0.4842767295597484,1.0,0.1714285714285714,0.6666666666666667,0.25,0.0,0.1381779884149552,0.4796225657498494,0.1111111111111111,0.2857142857142857,3,0.6666666666666667,80,0.3333333333333333,0.225,0.3333333333333333,0.6666666666666667,0.225,0.4444444444444444,0.0,0.4705882352941176,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.6904761904761905,0.6105941302791696,0.1071428571428571,0.25,1,0.4847605224963715,1.0,0.7571428571428571,0.6666666666666667,0.25,1.0,0.1660874144286466,0.2600682593856654,0.1111111111111111,0.4285714285714285,3,0.6666666666666667,80,0.0,0.225,0.0,0.6666666666666667,0.225,0.0,0.0,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.2857142857142856,0.0257695060844667,0.75,0.5,1,0.4852443154329946,0.0,0.2571428571428572,0.6666666666666667,0.0,0.6666666666666667,0.0591363875724065,0.3792411162417185,0.4444444444444444,0.0,3,0.3333333333333333,80,0.0,0.175,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0,0.0588235294117647,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.7619047619047619,0.5991410164638511,0.8214285714285714,0.5,1,0.4857281083696178,1.0,0.9285714285714286,0.6666666666666667,0.75,0.6666666666666667,0.6826750921537651,0.0829953824533226,0.3333333333333333,0.4999999999999999,3,1.0,80,0.3333333333333333,0.55,0.3333333333333333,0.6666666666666667,0.3,0.611111111111111,0.0666666666666666,0.2941176470588235,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,0.9226914817465998,0.3214285714285714,0.0,1,0.4862119013062408,0.6666666666666667,0.5142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.0882043180621379,0.4028508331660309,0.0,0.4285714285714285,3,0.3333333333333333,80,0.3333333333333333,0.075,0.0,0.3333333333333333,0.05,0.0555555555555555,0.0,0.1176470588235294,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.6666666666666665,0.3321403006442376,0.2142857142857143,0.25,1,0.486695694242864,1.0,0.6428571428571428,0.6666666666666667,0.5,0.6666666666666667,0.5179568193786204,0.8879341497691227,0.6666666666666666,0.1428571428571428,3,0.3333333333333333,80,0.3333333333333333,0.325,0.5,0.6666666666666667,0.2,0.3888888888888888,0.0,0.4117647058823529,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.1428571428571428,0.7902648532569791,0.5714285714285714,0.0,1,0.4876632801161102,1.0,0.1571428571428572,0.3333333333333333,0.25,0.6666666666666667,0.1773565034228541,0.8842802650070267,0.1111111111111111,0.2857142857142857,3,0.3333333333333333,80,0.6666666666666666,0.125,1.0,0.6666666666666667,0.1,0.1111111111111111,0.2,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
